15340,0,0,0,0,0,0,0,6,27,27,7,62,9,11,13,48,10,0,0,0,21,0,0,0
14611,0,0,0,0,3,5,24,6,11,9,4,17,17,10,4,0,0,0,4,0,0,0,0,0
21901,0,0,0,2,4,1,5,3,4,3,1,1,0,2,3,0,0,0,0,0,0,0,0,0
21905,0,0,0,0,0,0,12,16,4,8,7,8,11,20,14,1,2,0,0,0,0,0,0,0
16074,0,0,0,0,0,0,0,10,3,4,17,7,10,28,49,16,20,10,0,3,2,0,7,0
21906,0,0,0,0,0,0,1,16,9,4,3,2,5,5,7,0,10,0,0,0,0,0,0,0
21909,0,0,0,0,0,0,0,0,1,0,3,6,19,15,2,0,0,0,0,0,0,0,0,0
26200,0,0,0,0,2,8,5,13,17,16,18,15,26,7,10,4,0,0,0,0,0,0,0,0
26201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
15351,0,0,0,0,0,0,0,48,83,137,192,42,89,187,157,139,61,1,1,2,0,0,0,0
16080,0,0,0,0,0,0,0,0,0,1,2,5,0,3,5,4,6,0,0,0,0,0,2,0
15352,51,0,0,0,0,0,1,3,82,90,94,14,30,62,66,80,83,55,1,0,47,38,26,38
21913,0,0,0,0,0,0,0,8,16,37,20,6,23,35,40,42,26,18,0,0,0,0,0,0
26206,0,0,0,0,0,0,12,16,20,29,19,20,2,26,7,15,0,0,0,0,0,0,0,0
21914,0,8,7,6,3,3,1,4,1,8,5,6,1,1,0,0,0,9,1,0,0,1,1,0
21916,0,0,0,0,0,0,0,1,3,0,1,0,1,1,3,1,3,1,0,0,1,0,0,0
26212,0,0,0,0,0,0,0,11,15,14,24,9,10,31,21,33,6,1,0,0,0,0,0,0
21920,0,0,0,0,0,0,0,10,1,18,50,11,5,3,4,7,0,0,0,0,0,0,0,2
26213,0,0,0,0,0,0,1,0,0,0,8,0,16,1,0,5,3,1,19,0,0,0,0,0
13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21922,0,0,0,0,0,0,2,4,4,1,2,9,1,1,0,4,1,0,0,0,0,0,0,0
26215,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26217,0,0,0,0,0,0,0,0,4,1,0,0,5,1,2,5,0,0,0,0,0,0,0,0
21925,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26218,0,0,0,0,0,0,0,1,15,24,19,3,0,6,4,1,0,0,0,0,0,0,0,0
26219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21927,0,0,0,0,0,0,1,13,11,9,15,15,10,31,6,9,14,1,0,0,0,0,0,0
15368,0,0,0,0,0,0,0,0,1,7,1,2,0,0,2,1,4,0,0,0,0,0,0,0
18200,0,0,0,0,0,0,0,8,6,0,6,0,0,7,10,12,10,0,0,0,0,0,0,0
18201,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,43,12,0,0,0
26220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18203,0,0,0,4,19,5,4,3,2,9,3,2,0,4,2,0,0,0,0,0,0,0,0,0
26222,0,0,0,0,0,0,0,1,6,5,9,2,4,5,1,2,1,0,0,0,0,0,0,0
14640,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
26223,0,0,0,0,0,0,1,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
18205,0,0,0,0,0,0,0,0,2,15,0,3,0,0,1,0,1,0,0,0,0,0,0,0
15373,0,0,0,0,0,0,0,6,37,52,64,86,29,45,105,56,43,12,4,0,0,0,1,0
26227,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14645,0,0,0,0,0,0,3,13,5,12,9,5,2,7,10,5,0,0,0,0,2,0,0,0
15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21936,0,0,1,1,4,3,2,0,10,11,6,4,2,0,3,2,0,0,0,0,0,1,0,0
21937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15379,0,0,0,0,0,0,0,0,12,17,4,4,7,3,6,9,3,6,0,0,0,0,0,0
18211,2,0,0,0,0,0,0,5,31,11,0,1,1,1,5,0,2,2,0,0,0,0,4,1
26230,0,0,0,0,0,0,5,8,7,12,8,18,9,5,9,6,1,0,0,0,5,0,0,0
18212,0,0,0,0,0,0,31,19,18,28,28,17,42,30,28,9,0,0,2,0,13,0,0,0
26231,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25503,0,0,0,0,38,48,24,47,41,21,38,36,25,30,22,10,4,8,9,6,2,0,0,0
26232,2,0,1,4,0,0,0,1,9,15,45,14,16,26,31,39,24,2,0,0,0,12,3,5
21940,0,0,0,0,0,0,6,5,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0
26233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26234,0,0,0,0,0,0,0,0,23,35,11,11,20,14,28,31,3,0,0,0,0,0,0,0
21942,0,0,0,0,0,2,0,2,0,8,1,4,1,1,0,0,0,0,0,1,0,0,0,0
25506,0,0,0,0,0,0,0,0,0,0,9,10,0,18,8,1,1,0,1,0,0,0,0,0
26235,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
18217,0,0,5,0,0,0,1,1,7,10,1,1,1,2,1,4,3,2,8,7,5,1,5,1
26236,0,0,0,0,0,0,0,0,0,4,2,4,1,9,3,2,2,2,0,0,0,0,0,0
26237,0,0,0,0,0,0,2,2,0,4,0,2,3,0,0,1,0,0,0,0,0,0,0,0
25508,16,0,0,0,0,0,0,0,9,63,20,53,48,35,56,33,23,21,23,23,5,2,0,2
25509,0,0,0,0,1,5,1,9,3,7,4,3,3,1,0,0,0,0,0,0,1,0,0,0
14656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18221,0,0,0,0,0,0,0,0,0,3,0,1,1,0,5,5,0,0,0,1,0,1,0,2
18222,0,0,0,0,0,0,0,0,3,2,2,0,0,1,3,4,0,1,1,0,0,0,0,0
25513,0,0,0,0,0,0,7,0,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0
26242,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,8,0,0,0,0,0,0
25514,0,0,0,0,0,0,0,2,1,2,3,4,0,0,1,2,1,1,0,1,0,1,0,0
15390,0,0,0,0,0,0,0,5,8,16,17,3,6,19,3,7,5,8,2,0,2,0,0,0
18225,0,0,0,0,0,0,0,27,91,122,221,61,73,559,80,475,65,4,1,0,1,1,0,0
26244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25518,0,0,0,0,0,0,0,0,1,3,7,35,31,4,13,41,16,28,8,0,0,0,0,0
26249,0,0,0,0,0,0,3,5,2,10,8,7,24,14,19,0,1,0,0,4,1,0,0,0
15397,0,2,0,1,0,0,0,22,11,28,18,41,7,23,6,10,16,20,2,0,0,0,0,0
17500,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0
17501,0,0,0,0,0,0,0,1,11,3,0,1,0,1,1,2,3,0,0,0,0,0,0,0
26250,0,0,0,0,0,1,1,5,4,11,10,7,8,17,3,2,2,0,0,0,0,0,0,0
17503,0,0,0,0,0,0,17,7,8,8,3,4,5,4,11,21,1,0,0,0,0,0,0,0
18232,0,0,0,0,0,0,0,0,2,4,7,0,1,2,6,6,0,0,0,0,0,0,0,0
25522,0,0,0,0,0,1,0,13,3,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0
17504,8,0,1,0,0,0,0,6,5,27,13,1,13,12,4,4,30,9,10,14,0,5,32,20
25523,2,0,0,0,0,0,0,0,0,73,13,29,10,30,9,22,19,5,0,0,2,0,0,0
14671,0,0,0,0,0,0,3,0,4,24,72,16,7,30,54,47,30,67,26,2,2,0,0,0
18235,0,0,0,0,0,0,0,1,0,0,3,4,3,0,15,0,0,0,0,0,0,0,0,0
26254,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17507,0,0,0,0,0,0,0,9,15,17,12,11,8,7,12,5,1,0,0,0,0,0,0,0
26255,0,0,0,0,0,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18237,0,0,0,0,0,0,0,2,15,9,18,1,1,10,4,4,0,0,0,0,0,0,0,0
25528,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,11,29,0,0,5,0,0,0
26258,0,0,0,0,0,0,0,5,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
26259,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
14677,0,0,0,0,0,0,0,2,0,9,4,5,1,9,11,20,2,0,0,0,0,0,0,0
17510,0,0,0,0,0,3,6,5,10,10,7,10,7,10,0,1,0,0,1,0,0,0,0,0
17511,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,8,0,0,0,0,0,0,0
25530,0,0,0,0,0,0,0,1,12,24,32,19,2,4,7,18,3,0,0,0,0,0,0,0
17512,0,0,0,0,2,3,5,22,34,17,16,14,14,38,28,39,40,57,0,0,1,1,0,1
26262,0,0,0,0,0,3,6,4,3,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0
26263,0,0,0,0,0,0,0,18,3,18,13,10,13,6,12,3,21,9,1,2,1,1,0,0
26264,0,0,0,0,0,2,7,10,11,3,10,1,0,26,10,0,0,6,10,0,1,0,0,0
18246,0,0,0,0,0,0,1,0,2,0,6,12,8,18,21,22,6,0,0,0,0,5,16,0
26265,0,0,0,0,0,0,0,2,0,0,0,1,0,2,27,0,0,0,0,0,0,0,0,0
17518,0,0,0,0,0,0,0,0,1,2,0,2,2,1,4,1,0,0,0,0,0,0,4,0
26266,0,0,0,0,0,0,0,0,1,4,4,1,4,2,2,1,4,2,0,0,0,0,0,0
13957,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26269,0,0,0,1,3,23,42,36,24,48,80,27,38,33,8,3,3,4,0,0,0,0,0,0
29101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521,0,0,0,0,0,0,0,2,1,9,58,9,10,22,54,16,16,20,7,2,13,1,0,0
18250,0,0,0,0,0,0,0,0,4,3,4,6,1,3,5,8,6,1,0,0,0,0,0,0
18251,0,0,0,6,13,4,19,18,0,1,6,11,2,0,0,0,0,0,0,12,5,0,0,0
26270,0,0,0,0,0,0,0,2,4,11,3,0,1,6,13,5,0,0,0,0,0,0,0,0
29106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,0,0,0,0,0,0,5,22,22,39,7,28,13,39,38,26,6,0,0,0,0,0,0,0
29107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25543,0,0,0,0,0,0,2,2,4,3,4,3,17,28,6,15,14,11,6,4,0,0,0,0
29108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17525,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26273,0,0,0,0,0,0,0,6,18,26,44,47,28,18,10,14,14,26,30,17,7,2,2,5
29109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26274,0,0,0,0,1,8,36,36,48,57,41,22,23,27,62,20,22,17,7,0,0,0,0,0
18257,0,0,0,0,25,34,56,60,22,72,35,24,18,17,6,10,2,4,0,0,0,0,0,0
26276,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0
18258,0,0,0,0,0,1,1,8,22,15,62,14,5,6,13,15,1,7,1,0,0,0,0,0
25548,0,0,0,1,1,4,1,9,0,4,1,4,0,0,2,0,0,0,0,0,0,0,0,0
25549,0,0,0,0,0,0,0,1,7,0,4,6,4,0,0,6,7,0,0,0,0,0,0,0
26279,0,0,0,0,0,0,11,26,22,11,19,28,17,17,18,3,0,0,0,0,0,0,0,0
29110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16801,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,0,1,7,0,0,0,0,0,0
29114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18260,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,4,1,0,0,0,0,0,0
25550,1,0,0,0,0,0,0,0,15,27,61,14,13,28,78,67,5,0,0,0,0,0,0,2
26280,0,0,0,0,0,1,5,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18262,0,0,0,0,0,0,0,1,10,51,30,5,5,2,8,1,0,0,0,0,0,0,0,0
16805,0,0,0,0,0,0,0,24,27,46,34,7,22,55,24,36,24,2,1,0,0,0,0,0
25553,2,0,0,0,0,0,0,0,0,0,18,12,1,6,35,0,13,19,2,10,0,0,2,16
25554,0,0,0,0,0,0,0,1,4,3,3,4,1,15,0,0,0,1,0,0,0,0,0,0
29119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16807,0,0,0,0,0,0,0,2,7,15,0,1,7,18,5,2,0,0,0,0,0,0,0,0
17536,0,0,0,0,0,0,8,4,4,7,7,1,7,11,4,7,5,5,1,0,0,0,0,0
18265,0,0,0,0,0,0,0,1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
25555,0,0,0,0,5,3,0,2,0,0,11,4,0,1,1,2,2,0,0,0,2,0,0,0
26285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13974,0,0,0,0,0,2,31,23,21,3,20,18,7,9,14,25,2,0,0,0,0,0,0,0
25557,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,1,0,0,0,0,0,0,0
26286,0,0,0,0,0,0,0,0,0,3,8,4,2,8,2,9,6,1,1,1,0,0,0,0
18267,0,0,0,0,0,0,0,0,26,23,53,37,18,14,28,18,11,16,15,5,5,13,0,0
18268,0,0,0,0,0,0,2,8,4,2,9,6,1,6,4,1,2,1,0,0,0,0,0,0
25559,0,0,0,0,0,0,0,0,2,0,0,12,4,6,16,26,30,21,8,0,0,0,0,0
26288,0,0,0,0,0,0,2,1,7,2,14,13,0,0,0,0,0,0,0,0,0,0,0,0
26289,0,0,0,0,0,0,0,6,29,16,15,8,12,17,18,18,6,0,0,0,0,0,0,0
29121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17540,0,0,0,0,0,0,0,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25562,0,0,0,0,0,0,0,204,143,128,215,16,301,230,156,153,0,0,0,0,0,0,0,0
29127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17544,0,0,0,0,0,0,2,0,0,20,3,1,0,1,9,2,0,0,0,0,0,0,0,0
18273,0,0,0,0,0,6,24,34,18,4,31,17,45,4,0,0,0,0,0,0,0,0,0,0
26292,0,0,0,0,0,0,0,19,35,46,34,28,32,57,38,36,21,2,1,0,0,0,0,0
29128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26293,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0
29129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17546,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,2,1,1,0,3,1,0,4,2
18275,0,0,0,0,0,0,1,7,18,20,45,72,6,85,59,43,42,18,0,2,1,1,0,0
26295,0,0,0,0,0,1,13,29,14,44,16,10,15,13,28,7,7,6,3,4,5,0,0,5
25567,0,0,0,0,0,0,0,2,5,2,0,2,1,0,0,9,0,0,0,0,0,0,0,0
26296,0,0,0,20,3,2,6,30,7,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0
18278,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26297,0,0,0,0,0,0,0,0,2,3,2,16,50,16,9,4,7,0,36,0,0,0,0,0
13987,0,0,0,0,5,10,9,8,6,15,46,5,5,0,0,0,0,0,0,0,0,0,0,0
28400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
28401,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,0
29133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28404,0,0,0,0,0,0,0,8,14,24,48,11,2,13,16,16,21,4,0,0,0,0,0,0
28405,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17552,0,0,0,0,0,0,0,1,10,8,6,1,3,7,3,3,5,0,0,0,0,0,0,0
28407,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,35,1,6,0,0,0,0,0
16824,0,0,0,0,0,0,0,0,8,1,20,2,0,8,2,3,7,2,0,0,0,0,0,0
29137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28408,0,0,0,0,0,0,4,1,10,9,10,19,17,7,1,0,0,0,0,0,0,0,0,0
17554,0,0,0,0,0,0,0,0,5,3,13,1,0,0,2,2,0,1,1,24,0,1,0,0
18283,0,0,0,0,0,0,0,0,10,17,21,75,12,26,69,103,8,39,3,1,0,0,2,0
29138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0
25574,0,0,0,1,0,1,21,7,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0
17556,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
18285,0,0,0,0,0,12,7,14,0,0,36,15,1,3,0,12,0,0,0,0,0,0,0,0
18287,0,0,0,0,0,0,0,0,5,12,7,5,1,25,5,0,3,2,0,0,0,0,0,0
25577,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
25579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28410,0,0,0,0,0,0,3,13,8,15,4,10,20,27,0,0,17,0,2,0,0,11,0,0
28412,0,0,0,0,0,0,14,13,15,13,3,13,14,14,15,12,3,0,0,0,0,0,0,0
29142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28414,0,0,0,0,0,0,0,0,11,24,20,11,4,6,11,6,9,80,0,0,0,0,0,0
28415,0,0,0,0,0,0,0,3,12,7,0,0,3,3,0,3,0,0,0,0,0,0,0,0
18290,0,0,0,0,0,0,0,0,1,4,11,1,0,0,3,10,0,0,0,0,0,2,0,0
28416,0,2,0,0,0,0,1,10,1,12,13,7,2,10,1,5,3,0,0,0,3,0,0,0
29146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28417,0,0,0,0,0,3,0,1,1,0,5,19,2,0,0,0,0,0,0,0,0,0,0,0
28418,0,0,0,0,0,0,0,0,0,0,0,0,10,29,3,0,0,0,0,0,0,0,0,0
29149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17566,0,0,0,0,0,0,0,0,2,9,13,9,1,20,33,105,33,3,0,2,1,0,0,0
25585,0,0,0,0,0,0,0,0,0,21,9,5,2,176,9,29,13,9,0,0,0,0,0,0
17567,0,0,0,0,0,0,6,17,17,19,26,13,12,6,24,17,10,2,0,0,0,0,0,0
18296,0,0,0,0,0,0,0,1,15,16,0,9,43,29,3,2,1,0,0,0,0,0,0,0
11033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28420,0,0,0,0,0,0,0,0,5,8,10,9,4,13,4,15,6,0,0,0,0,0,0,0
29150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28421,0,0,0,0,0,0,163,366,637,361,249,24,126,498,305,478,1,0,0,0,0,0,0,0
28422,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28424,0,0,0,0,0,19,75,53,20,62,47,38,49,145,119,66,7,0,0,2,0,1,0,0
28425,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,3,9,3,1,0,1,0,0,0
16842,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,4,4,4,3,0,0,0,0,0
28426,0,0,0,0,0,0,0,12,10,4,13,7,8,10,9,22,17,9,0,0,0,0,0,0
29156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25592,0,0,0,0,0,0,0,0,4,26,27,24,17,38,16,9,0,0,0,0,0,0,0,0
29157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28428,6,0,0,0,0,0,0,1,6,16,16,4,0,8,10,25,10,20,0,0,0,0,0,0
17574,0,0,0,0,0,0,0,0,0,4,10,0,1,17,2,5,11,1,0,0,0,0,0,0
29158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28429,0,0,0,0,0,0,63,35,69,46,16,18,80,46,33,26,21,2,0,0,0,0,0,0
25594,0,0,0,0,0,0,0,4,2,6,5,2,1,4,8,2,13,0,0,0,0,0,0,0
29159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25595,0,0,0,0,1,8,0,24,48,48,40,10,9,31,28,28,16,9,8,0,2,0,0,0
17577,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0
10319,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,6,2,0,0,0,0,0,0
27700,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0
28430,0,0,0,0,0,0,0,6,33,14,20,6,8,17,12,57,62,31,12,0,0,1,1,0
27701,0,0,0,0,0,0,1,10,31,27,28,27,34,40,60,46,27,1,9,0,0,0,0,0
29160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28431,0,0,0,0,0,0,0,3,0,16,21,17,4,7,16,39,23,5,0,0,0,0,0,0
28432,0,0,0,0,0,0,0,9,26,24,29,12,3,11,4,42,8,10,3,0,0,0,2,0
27703,0,0,0,1,32,38,46,28,31,28,21,29,37,18,1,0,0,0,0,0,0,0,0,0
29162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
