Badge,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
27518,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
28248,0,0,0,0,0,0,0,0,7,14,5,11,0,3,10,1,3,0,0,0,0,0,0,0
17394,0,0,0,0,3,0,0,2,2,22,1,0,0,9,13,1,0,9,0,0,0,0,0,0
28249,0,0,0,0,0,1,0,3,2,1,18,1,6,2,1,24,1,2,1,0,0,2,0,0
17399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27521,0,0,0,0,0,0,0,0,3,5,3,9,5,2,0,5,1,1,0,0,0,0,0,0
19503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15940,0,3,0,0,0,0,0,3,67,94,78,30,59,55,93,54,131,23,5,3,0,0,0,0
28253,0,0,0,0,0,1,1,2,0,0,1,0,3,4,2,0,0,0,0,0,0,0,0,0
19505,0,0,0,0,0,1,6,1,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
28254,0,0,0,0,0,0,0,0,1,2,7,6,10,4,4,10,3,0,0,0,0,0,0,0
28255,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
28256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
16674,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,0,0
16675,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,1,0,0,0,0,0
19510,0,0,0,0,0,0,0,6,7,6,4,0,4,2,2,5,2,2,1,0,0,0,0,0
26801,0,0,0,0,0,0,0,0,2,0,2,5,3,0,2,0,0,3,0,0,0,0,0,0
26802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27531,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28261,0,0,0,0,0,0,0,0,0,7,4,2,0,1,2,6,1,4,0,7,0,0,0,0
19513,0,0,0,0,0,4,12,5,25,28,50,19,36,38,43,33,30,46,7,2,8,11,12,2
28262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19514,0,0,0,0,0,0,0,6,8,0,1,0,5,2,1,1,1,0,0,0,0,0,0,0
16680,0,0,0,0,0,0,0,0,2,1,2,0,0,1,2,6,1,0,0,0,0,0,0,0
15952,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0
19516,0,0,0,0,0,0,0,0,2,2,9,3,1,1,1,0,2,0,0,0,0,0,0,0
26806,0,0,0,0,0,0,1,2,18,10,15,5,1,7,3,3,0,0,0,0,0,0,0,0
27535,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,0,1,0,0,0,0,0
28265,0,0,0,0,0,0,16,6,4,3,5,3,3,0,5,0,0,0,0,0,0,0,0,0
27536,0,0,0,0,1,2,1,8,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
27537,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0
19519,0,0,0,0,17,4,12,5,5,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0
27539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10153,0,0,0,2,0,0,0,5,5,0,1,3,1,5,3,0,1,0,0,0,0,0,0,0
19521,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
27540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19522,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27542,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19524,0,0,0,0,0,0,0,0,4,0,1,2,4,1,3,7,25,0,0,0,0,0,0,0
27543,0,1,0,1,6,2,5,7,19,13,9,1,2,1,0,0,0,0,0,0,0,0,0,0
19525,0,0,0,0,0,0,0,0,7,9,3,2,7,3,2,4,1,1,1,0,0,2,0,0
27544,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
27545,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16692,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0
27546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26818,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16694,0,0,0,0,0,0,0,0,2,0,4,0,1,0,1,4,3,0,0,0,0,0,0,0
26819,0,0,0,0,0,0,0,0,8,64,2,2,2,17,1,0,0,0,0,1,0,0,0,0
28279,2,0,0,0,0,1,0,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
16698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26820,0,0,0,0,2,1,0,0,0,0,0,0,0,8,3,6,0,0,0,0,0,0,0,0
26821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28280,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19532,0,0,0,0,0,0,0,0,0,1,1,4,3,0,2,0,0,0,0,0,0,0,0,0
26822,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28281,0,0,0,0,0,0,0,24,7,2,2,1,0,2,0,4,2,1,0,0,0,0,0,0
27552,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28282,0,0,0,0,0,0,0,0,1,2,2,0,1,0,3,3,0,0,0,0,0,0,0,0
26824,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
19539,0,0,0,0,0,0,2,20,12,21,6,0,6,1,4,0,9,8,0,0,0,0,0,0
28289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
13000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,14,0,0,0,0,0,0,0
13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21021,0,0,0,0,3,86,7,54,13,12,28,13,85,53,3,0,0,1,0,0,0,0,0,0
13003,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21023,0,0,0,0,0,0,0,0,3,2,2,1,2,4,9,4,0,0,0,0,0,0,0,0
21024,0,0,0,0,0,0,21,18,12,18,7,2,2,35,12,7,0,0,0,0,0,0,0,0
10172,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
21026,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26831,0,0,0,0,0,0,0,10,1,1,1,1,12,1,0,1,0,0,0,0,0,0,0,0
27562,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0
19544,0,0,0,0,0,0,2,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0
27563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26835,0,0,0,0,0,0,1,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0
27564,0,0,0,0,0,0,0,0,3,8,4,10,2,8,16,3,3,1,0,0,0,0,0,0
28295,0,0,0,0,0,0,9,2,5,6,12,0,4,17,8,8,0,0,0,0,0,0,0,0
19547,0,0,0,0,9,21,102,57,151,8,5,39,63,42,6,0,0,0,0,0,0,1,0,0
28296,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,2,5,0,0,0,0,0,0,0
15984,0,0,0,0,0,0,0,11,11,12,5,1,4,11,12,3,0,0,0,0,0,0,0,0
28297,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
19549,0,0,0,0,0,0,2,8,16,8,2,10,15,5,9,6,0,0,0,0,0,0,0,0
27568,0,0,0,0,0,0,0,40,24,10,11,6,5,18,14,22,14,0,0,0,0,0,0,0
20302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21034,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27570,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0
18823,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
26842,0,0,0,0,0,0,0,0,1,9,2,2,5,20,25,0,0,0,0,0,0,0,0,0
27571,0,0,0,0,0,0,0,1,1,2,0,2,0,1,0,2,4,0,0,0,0,0,0,0
26844,0,0,0,0,0,0,3,0,0,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0
18827,0,0,0,0,0,0,0,0,0,0,0,2,1,3,10,3,7,0,0,0,0,0,0,0
19556,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
26846,0,0,0,0,0,1,1,1,5,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0
27575,0,0,0,0,0,0,0,2,2,2,5,5,0,4,12,3,2,2,0,0,0,0,0,0
27576,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18829,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0
26849,0,0,0,0,0,0,0,1,2,1,4,1,6,4,0,1,0,0,0,0,0,0,0,0
27578,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27579,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13025,0,0,0,0,0,0,0,0,2,30,25,9,2,7,3,2,5,3,0,1,0,5,0,0
21046,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0
19561,0,0,0,0,0,0,0,0,5,13,8,2,16,6,9,4,9,0,0,2,0,0,0,0
27580,0,0,0,0,0,0,0,4,11,13,13,4,6,6,6,5,3,0,0,0,0,0,0,0
18833,0,0,0,0,0,0,11,19,21,35,43,7,39,50,43,0,0,0,0,0,0,0,0,0
18834,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27582,0,0,0,0,0,0,0,1,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0
19564,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,2,0,0,0,0,0,0,0
19565,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
27585,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26858,0,0,0,0,0,0,0,8,1,6,9,0,0,0,3,2,0,0,0,0,0,0,0,0
27588,0,0,0,0,0,0,0,1,0,1,6,3,3,1,11,1,3,12,1,0,0,0,0,0
13035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12309,0,0,0,0,0,0,0,4,9,3,3,4,7,0,22,1,7,2,0,0,0,0,0,0
20328,0,0,0,0,1,3,34,20,22,16,4,7,4,0,0,3,0,0,0,0,0,0,0,0
20329,0,0,0,0,0,0,2,13,0,2,0,0,0,14,0,3,2,2,0,0,0,0,0,0
21058,0,0,0,0,0,3,31,26,29,39,16,17,11,16,24,5,1,0,0,0,0,0,0,0
26861,0,0,0,0,0,0,49,17,21,32,37,4,5,47,20,6,0,0,0,1,0,0,0,0
19572,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
27591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19573,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
27592,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,9,0,1,1,0,0,0,0
19574,0,0,0,0,0,0,0,2,2,12,18,8,3,10,13,17,17,17,0,0,0,0,0,0
19575,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
27594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19576,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,0,0,0,0,0,0,0
26867,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0
27596,0,0,0,0,0,0,26,22,58,81,30,38,24,23,7,16,2,0,0,0,0,0,0,0
26868,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27597,0,0,0,0,0,0,1,2,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0
26869,0,0,0,0,0,2,3,11,8,16,9,1,6,5,2,3,2,2,0,0,0,3,0,0
27598,0,0,0,0,0,0,2,1,2,0,6,2,10,4,3,7,0,0,0,0,0,0,0,0
27599,0,0,0,0,0,0,0,0,1,3,2,1,2,2,4,3,3,1,0,0,0,0,0,0
98765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21061,0,0,0,0,2,1,4,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,0,0
20333,0,0,0,0,0,0,12,3,2,5,11,0,0,0,7,6,8,0,0,0,0,0,0,0
21064,0,0,0,0,0,0,20,11,5,23,55,47,75,104,168,1,0,0,0,0,0,0,0,0
13047,0,0,0,0,0,0,0,0,1,2,6,3,8,23,1,0,0,0,0,0,0,0,0,0
21066,0,0,0,0,0,0,0,21,28,23,2,2,8,12,16,29,11,3,0,0,0,0,0,0
18850,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18852,0,0,0,0,0,0,0,0,1,33,55,58,85,59,80,99,72,0,0,0,0,0,0,0
19581,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19582,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
19583,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0
18857,0,0,0,0,0,0,0,6,2,0,13,9,8,7,7,1,0,0,0,0,0,0,0,0
18858,0,0,0,0,0,0,0,0,2,6,4,0,1,3,12,0,0,0,0,0,0,0,0,0
26877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26878,0,0,0,0,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19589,0,0,0,0,0,0,0,1,0,4,4,1,0,0,1,3,3,2,1,0,0,0,0,0
21071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
21074,0,0,0,5,0,6,16,14,2,8,6,24,12,21,0,0,0,0,0,0,0,0,0,0
13056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18861,0,0,0,0,0,0,0,3,2,54,13,9,9,1,16,1,0,0,0,0,0,0,0,0
26882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18865,0,0,0,0,0,0,0,2,5,4,0,11,3,4,12,7,1,1,0,1,0,1,3,0
19594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26884,0,0,0,0,0,0,0,6,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0
18866,0,0,5,2,6,27,35,17,36,5,9,2,2,14,6,0,0,0,0,0,0,0,0,0
26885,0,0,0,0,0,0,0,0,565,113,0,1,0,0,1,0,1,0,0,0,0,0,0,0
18867,0,0,0,0,0,3,30,17,13,15,4,22,4,6,9,0,0,0,0,0,0,0,0,0
26886,0,0,0,0,0,1,9,7,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0
26887,0,0,0,0,0,8,0,12,1,0,7,6,16,3,3,7,0,0,0,0,0,0,0,0
26889,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
21080,0,0,0,0,0,0,0,0,2,2,5,0,1,0,5,1,0,0,0,0,0,0,0,0
21081,0,0,0,13,2,1,1,4,1,9,12,13,10,0,0,0,0,0,0,0,0,0,0,0
21083,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,4,1,0,0,0,0,0,0,0
11607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0
21084,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13067,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,1,6,0,0,0,0,0
20357,0,0,0,0,0,0,0,0,0,1,14,5,1,0,0,58,18,0,0,0,0,0,0,0
18871,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26893,0,0,0,0,0,0,0,0,0,12,7,4,10,11,0,0,14,0,0,0,0,0,0,0
26894,0,0,0,0,0,0,0,4,24,28,27,10,11,12,36,31,1,0,0,0,0,0,0,0
26895,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
18877,0,0,0,0,0,0,0,1,2,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26898,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20361,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,3,0,0,0,0,0,0,0,0
20362,0,0,0,0,0,0,0,0,1,15,21,7,15,20,14,25,18,8,0,1,0,0,0,0
11616,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
20364,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,3,0,0,0,0
21094,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21095,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21097,0,0,0,0,0,0,0,2,16,24,11,2,5,17,14,3,0,0,0,0,0,0,0,0
21098,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21099,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18880,0,0,0,0,0,0,0,0,0,0,1,6,1,8,8,3,4,1,0,0,0,0,0,0
18882,0,0,0,0,0,2,28,29,28,35,29,39,35,76,49,4,0,0,1,0,0,0,0,0
20373,0,0,0,0,0,0,0,12,4,0,0,1,1,0,1,2,4,2,0,0,0,0,0,0
13086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18890,0,0,0,0,0,0,0,34,750,435,582,29,491,926,311,0,0,0,0,0,0,0,0,0
18894,0,0,0,0,0,0,0,3,10,3,2,5,1,5,5,10,12,0,0,0,0,0,0,0
20380,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
13091,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20381,0,0,0,0,0,0,0,8,6,20,8,3,5,25,19,41,14,13,13,4,0,0,0,0
20383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20384,0,0,0,0,0,0,0,0,1,7,1,2,1,5,1,2,3,1,0,0,0,0,0,0
11637,0,0,0,0,0,0,0,0,0,4,13,7,7,21,2,9,1,0,0,0,0,0,0,0
20387,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
13098,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0
20388,0,0,0,0,0,0,0,2,5,10,11,9,2,3,4,1,6,0,0,0,0,0,0,0
20390,0,0,0,0,0,0,2,8,23,8,12,1,9,13,2,0,0,0,0,0,0,0,0,0
10917,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
15224,0,0,0,0,0,0,12,9,22,7,4,12,5,4,3,3,0,0,0,0,0,0,0,0
15228,0,0,0,0,0,0,3,14,4,6,20,0,7,33,3,0,0,0,0,0,0,0,0,0
14502,0,0,0,0,2,0,0,1,23,4,3,2,3,4,4,5,2,3,1,0,0,0,0,0
15234,0,0,0,0,0,0,0,7,14,6,3,2,5,4,6,11,5,0,0,0,0,0,0,0
14508,0,0,0,0,0,0,14,10,5,0,7,9,8,3,3,0,0,0,0,0,0,0,0,0
15239,0,0,0,0,0,0,8,16,27,15,4,6,3,13,15,7,21,3,0,3,0,0,0,0
14510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
21801,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
15243,0,0,0,0,0,0,0,0,0,22,5,11,9,4,9,5,11,9,0,1,0,0,0,0
14514,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26101,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
26103,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,4,0,0,0,0
14523,0,0,0,0,0,0,0,5,3,3,17,16,11,20,15,13,1,0,0,0,0,0,0,0
21815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26108,0,0,0,0,0,0,2,1,1,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0
21816,0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,4,0,0,0,0,0,0,0,0
11696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26111,0,0,0,0,0,0,24,2,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0
26113,0,0,0,0,0,0,0,0,0,1,0,0,2,2,5,3,2,0,0,0,0,0,0,0
13802,0,0,0,0,0,0,0,0,8,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0
13803,0,0,0,0,0,1,12,12,5,3,8,1,3,24,4,0,0,0,0,0,0,0,0,0
21822,0,0,0,0,1,10,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
26115,0,0,0,0,0,0,0,1,2,4,3,3,0,1,3,0,1,0,0,0,0,0,0,0
14533,0,0,0,0,0,0,0,13,4,5,3,0,3,7,20,3,1,0,0,0,0,0,0,0
21823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26116,0,0,0,0,0,0,1,8,15,1,4,3,3,5,1,16,0,0,0,0,0,0,0,0
21824,0,0,0,0,4,0,7,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26119,0,0,0,0,0,0,4,5,19,12,7,12,9,6,25,5,4,6,5,0,0,0,0,0
21828,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,0,0,0,0,0,1,0,6,20,16,18,3,13,43,36,11,11,1,0,1,0,0,0,0
26120,0,0,0,0,0,0,0,11,1,11,2,1,4,0,53,0,0,0,0,0,0,0,0,0
26122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21830,0,0,0,0,2,3,1,1,0,2,4,0,5,8,0,0,0,0,0,0,0,0,0,0
26123,0,0,0,0,0,0,0,0,1,8,6,7,4,3,8,4,9,0,0,0,0,1,0,0
21832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18107,0,0,0,0,0,0,0,1,0,2,0,0,2,4,1,1,0,0,0,0,0,0,0,0
21833,0,0,0,0,0,0,0,0,0,0,4,0,1,5,2,5,0,0,0,0,0,0,0,0
21834,0,0,0,0,0,0,0,3,0,1,0,1,2,0,5,1,0,0,0,0,0,0,0,0
26127,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,10,0,0,0,0,2,0,0
15274,0,0,0,0,0,0,0,0,1,4,8,7,0,15,7,5,0,0,0,0,0,0,0,0
26128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14546,0,0,0,0,0,0,0,2,0,0,5,1,6,5,11,16,3,0,0,0,8,0,0,0
15276,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15277,0,0,0,0,0,0,0,2,9,2,8,4,0,1,2,2,2,0,0,0,0,0,0,0
14548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25400,0,0,0,1,2,1,0,21,2,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0
25401,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0
26130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
