21333,0,0,0,0,0,0,0,0,7,0,9,1,14,21,8,12,2,0,0,0,0,0,0,0
21336,0,8,0,0,0,0,0,4,84,153,183,87,68,184,179,196,189,45,0,0,0,0,0,0
20608,0,0,0,0,0,0,0,1,3,7,7,5,2,4,8,1,0,0,1,0,0,0,0,0
21338,0,0,0,0,0,2,1,2,4,7,4,4,6,6,3,13,6,1,1,7,3,4,1,2
19850,0,0,0,0,0,1,4,4,1,0,6,1,0,0,1,7,0,0,4,0,0,0,0,0
19851,0,0,0,0,0,1,0,0,3,10,17,0,0,2,1,61,2,0,0,0,0,0,0,0
27870,0,0,0,0,1,11,13,5,5,4,2,8,3,1,0,0,0,0,3,0,0,0,0,0
27873,2,0,0,0,0,0,1,0,14,8,8,8,13,9,0,1,6,1,0,1,1,0,1,0
27874,0,0,0,0,0,2,1,9,21,25,9,5,5,8,1,3,0,1,5,0,0,0,0,0
27877,0,0,0,0,0,3,2,0,0,0,2,5,1,20,0,0,0,0,0,0,0,0,0,0
13320,0,0,0,0,0,0,0,4,3,3,0,1,10,0,2,11,0,0,1,0,0,0,0,0
20611,0,0,0,0,0,4,0,1,0,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0
21341,0,0,0,0,0,0,1,0,6,0,4,2,0,3,2,2,4,4,0,1,0,0,0,0
20613,0,0,0,0,0,0,0,1,3,33,105,70,53,34,33,25,49,110,23,3,0,0,0,0
21342,0,0,0,0,0,0,2,73,212,158,128,3,66,146,212,216,191,0,0,1,0,0,0,0
21343,0,0,0,0,12,15,15,14,15,11,3,6,5,11,10,3,0,0,0,0,0,0,0,0
14054,0,0,0,0,0,0,0,80,73,47,37,11,3,34,78,64,34,0,0,0,0,0,0,0
20617,0,0,0,0,0,0,0,0,0,7,12,7,15,17,12,25,85,18,21,0,4,0,1,0
21347,0,0,0,0,0,0,2,3,0,0,0,8,1,0,3,3,0,1,0,0,0,0,0,0
20619,0,0,0,0,0,0,18,5,8,6,6,5,6,14,5,2,4,14,0,2,2,0,0,0
21348,0,0,0,2,9,6,4,0,1,0,1,2,7,7,5,2,0,0,0,0,0,0,0,0
14059,0,0,0,0,0,0,2,1,1,1,2,0,3,1,1,1,0,0,0,0,2,0,0,0
21349,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19861,0,0,2,1,2,8,51,34,37,29,19,20,28,33,23,21,5,7,5,3,2,0,0,0
27886,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
27887,5,0,0,0,0,0,0,8,62,50,29,50,22,60,56,23,26,26,3,3,0,5,5,10
27889,0,0,0,0,0,0,0,39,31,25,14,11,8,13,22,2,16,0,0,1,0,0,0,0
20621,0,1,0,0,1,0,0,0,0,0,1,2,8,30,27,14,3,28,10,5,3,0,8,1
21350,0,0,0,0,0,22,71,42,28,38,24,14,21,15,7,1,0,0,2,0,0,0,0,0
21351,0,0,0,0,0,0,0,26,56,170,222,41,15,22,44,50,16,2,0,0,0,0,0,0
20624,0,0,0,0,0,0,0,0,5,1,0,0,1,1,3,2,3,2,2,0,2,0,0,0
21353,0,0,0,0,0,0,0,0,0,1,2,48,10,0,0,6,0,0,0,0,0,0,0,0
21354,0,0,0,0,0,0,0,0,3,0,6,0,0,0,2,2,0,3,0,0,1,0,3,0
21355,0,0,0,0,0,0,10,10,8,0,3,5,3,6,2,8,1,0,0,0,0,0,0,0
20628,0,0,0,0,0,0,18,38,18,47,24,20,24,15,19,1,1,0,0,2,0,0,0,0
27890,0,0,0,0,0,0,0,8,11,14,28,7,6,22,9,6,10,8,0,0,17,10,2,0
19875,0,0,0,0,0,0,1,9,46,49,64,67,27,51,74,50,47,11,0,0,0,0,0,0
27894,0,0,0,0,0,0,0,0,1,1,4,3,0,0,15,0,2,0,0,0,0,0,0,0
27895,0,0,0,0,0,0,0,1,6,5,2,7,10,1,1,2,0,1,0,0,0,1,0,0
19877,0,0,0,0,0,0,0,3,75,69,61,31,42,48,45,47,34,17,0,0,0,0,0,0
27897,0,0,0,0,0,0,0,9,8,14,7,4,8,15,18,12,1,0,0,4,0,0,0,0
27898,0,0,0,0,0,0,0,6,15,19,21,24,9,16,11,14,14,11,18,10,6,4,2,5
27899,0,0,0,0,0,0,0,0,0,1,0,7,1,6,6,18,0,1,2,0,0,0,0,0
21365,0,0,0,0,0,0,7,8,0,3,7,11,11,1,4,7,0,1,0,0,0,0,0,0
20637,0,0,0,0,0,0,0,6,2,7,8,8,9,2,8,1,0,0,0,0,0,0,0,0
20639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
19886,0,0,0,0,0,0,0,0,6,13,17,9,10,11,3,7,0,0,2,2,1,1,2,0
20640,0,0,0,0,0,0,16,16,20,50,18,10,23,25,14,0,2,0,0,0,8,0,0,0
21370,0,0,0,0,0,0,0,0,0,112,62,55,15,44,28,80,52,2,16,8,0,0,0,0
14081,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20642,0,0,0,0,0,0,5,6,3,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0
21371,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21373,0,0,0,0,0,0,0,0,1,3,6,12,9,8,8,13,6,1,0,0,0,0,0,0
20645,0,0,0,0,0,0,3,54,35,40,47,15,51,30,27,28,38,14,30,5,1,0,0,3
21374,2,0,1,0,1,0,0,0,0,0,2,2,2,3,9,2,5,3,5,0,0,0,1,0
21375,0,0,0,0,0,1,0,2,2,6,8,0,0,6,2,0,0,0,0,0,0,0,0,0
20647,0,0,0,0,0,3,0,0,0,1,0,9,6,0,0,0,2,0,0,0,0,0,0,0
21376,0,0,0,0,0,0,0,2,15,13,8,3,17,11,7,3,0,0,0,0,0,0,0,0
11901,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20650,0,0,0,2,0,0,1,7,2,7,3,11,9,5,11,8,0,1,0,0,0,0,0,0
20651,0,0,0,0,0,0,0,0,4,19,29,15,19,33,17,11,19,3,1,1,2,0,0,0
21380,0,0,0,0,0,0,30,112,110,29,33,30,15,75,271,111,92,29,17,105,58,123,0,9
20653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21382,6,1,0,0,0,0,0,16,28,150,25,11,28,5,28,6,41,9,1,0,0,0,0,5
20655,0,0,0,0,0,0,0,4,12,13,6,13,1,8,3,7,1,1,0,0,0,0,1,0
20656,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
21385,0,0,0,0,0,0,0,1,18,27,28,28,3,40,17,11,12,12,0,0,0,0,0,0
20658,0,0,0,0,0,2,8,36,21,9,9,20,12,7,1,0,0,0,0,1,0,0,0,0
21389,0,0,0,0,0,0,0,26,1,16,12,29,3,4,1,0,0,0,0,3,0,0,0,0
16202,0,0,0,0,2,15,18,24,11,12,9,22,10,14,10,14,4,0,0,0,0,0,0,0
11911,0,0,0,0,0,0,3,9,15,12,10,5,6,5,2,2,0,0,0,0,0,0,0,0
13372,0,0,0,0,0,0,0,0,0,4,6,7,0,6,3,0,0,0,0,0,0,0,0,0
16207,46,29,57,84,27,0,0,28,10,28,23,34,41,118,103,70,43,60,54,22,29,0,4,21
21391,0,0,0,0,0,0,1,5,2,4,5,0,1,0,1,2,0,0,0,6,11,0,0,0
20663,0,0,0,0,0,0,0,0,19,20,27,40,35,72,61,40,39,25,0,0,0,0,0,0
12646,0,0,0,0,0,0,0,0,0,9,67,2,2,9,11,10,10,2,0,0,0,0,0,0
21394,0,0,0,0,0,0,0,4,7,9,6,4,7,8,6,5,6,3,1,0,0,0,0,0
20666,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21395,0,0,0,0,0,0,0,0,0,0,14,3,7,8,5,3,0,0,0,0,0,0,0,0
21397,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,7,0,0,0,0,0,0,0,0
20669,0,0,0,0,0,0,0,7,6,6,4,8,8,7,0,4,1,0,0,0,0,0,1,0
21398,0,0,0,2,30,10,8,5,3,3,3,3,6,2,1,6,1,0,0,0,0,0,0,0
16215,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20671,0,0,0,0,0,0,0,0,12,8,17,12,4,6,10,20,21,11,4,0,1,1,6,0
16217,0,0,0,0,0,0,2,2,1,1,4,8,4,1,0,0,0,0,0,0,0,0,0,0
20673,0,0,0,0,0,3,5,2,4,3,0,0,0,1,2,0,0,0,0,1,3,0,3,0
12656,0,0,0,0,0,0,0,1,27,18,11,23,34,70,40,26,4,5,0,0,0,0,1,0
20675,4,2,2,4,71,45,57,51,25,47,71,36,27,17,6,1,6,0,0,0,0,0,0,1
20676,0,0,0,0,2,5,18,30,14,5,13,12,27,5,0,1,4,1,0,0,0,0,0,0
20678,0,0,0,0,1,2,0,0,1,1,1,1,2,2,2,4,0,0,0,0,0,0,0,0
16222,0,0,0,0,0,3,4,11,6,9,11,0,1,6,6,7,0,0,0,2,0,0,0,0
20680,0,0,0,0,0,0,0,18,7,1,6,5,3,0,12,10,4,0,0,0,0,0,0,0
13392,0,0,0,0,0,0,0,8,19,17,20,10,9,23,18,2,5,0,0,0,1,0,0,0
20682,0,0,0,3,6,148,264,367,361,161,201,215,237,357,372,103,56,97,35,37,43,72,35,0
20683,0,0,0,0,0,0,19,37,59,53,37,37,45,35,21,6,0,6,4,1,0,1,2,0
12665,0,0,0,0,0,0,0,0,1,0,3,1,0,4,9,0,2,0,0,0,0,0,0,0
11937,0,0,0,0,0,0,0,0,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0
20685,0,0,1,0,0,0,1,2,10,3,11,1,1,5,5,4,1,0,0,0,0,0,0,0
13397,0,0,0,0,0,0,0,7,1,0,1,1,1,6,0,0,10,0,0,0,0,0,0,0
20687,0,0,0,0,0,0,0,1,3,0,0,12,12,1,15,12,5,6,0,0,0,0,0,0
15505,1,0,0,0,0,0,0,0,0,0,1,1,1,1,4,14,0,1,0,46,1,1,6,2
16236,0,1,0,0,0,0,12,11,14,10,16,2,8,8,8,10,0,0,0,4,0,0,0,0
20691,0,0,0,0,0,0,0,25,75,25,41,20,18,6,14,7,1,0,1,1,20,0,0,0
20692,0,0,0,0,0,0,0,0,0,0,5,5,0,7,5,0,40,6,0,5,0,0,0,0
20694,0,0,0,0,0,0,6,1,2,4,0,11,0,0,1,0,0,0,1,0,0,0,0,0
20697,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,14,0,0,0,0,0
15514,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
16244,0,0,0,0,0,0,0,9,2,6,15,13,4,2,12,4,4,4,0,0,0,0,0,0
15518,0,0,0,0,0,0,0,2,3,6,7,4,1,16,39,35,7,1,0,0,0,0,0,0
16247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16248,1,0,0,0,4,11,20,16,20,11,25,8,16,9,0,1,1,1,0,0,3,0,0,0
27103,0,0,0,0,0,2,13,3,11,0,7,1,1,2,9,2,12,9,0,0,3,0,0,0
15521,0,0,0,0,0,0,0,4,10,19,11,3,9,2,11,18,6,0,5,0,0,0,0,0
16250,0,0,0,0,6,14,19,13,13,2,8,16,4,2,7,0,0,0,0,0,0,0,0,0
16254,1,0,0,0,0,0,0,10,7,7,5,2,10,5,4,4,5,5,1,1,1,0,1,0
27109,0,0,0,0,0,0,0,16,27,9,17,9,7,7,14,21,2,0,0,0,0,0,0,0
16259,0,0,0,0,0,0,8,19,31,18,29,17,24,14,22,15,7,0,0,0,0,0,0,0
27110,1,0,0,0,0,0,0,0,4,3,1,8,11,3,12,4,4,9,0,0,0,0,1,1
27111,0,0,0,0,0,0,1,3,3,3,6,0,7,4,10,0,0,0,4,1,0,12,2,0
27113,1,0,0,0,0,0,0,0,1,7,16,5,3,1,4,31,0,4,0,0,0,0,0,0
27114,0,0,0,0,1,2,5,3,5,0,0,1,15,1,1,0,0,0,0,0,0,0,0,0
27117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27118,0,0,0,0,3,1,10,15,17,6,11,25,14,20,7,0,0,1,0,0,0,0,0,0
14807,0,0,0,0,0,9,51,52,46,50,17,30,53,50,61,23,0,0,0,0,0,0,0,0
15536,0,0,0,0,0,0,0,0,1,0,6,18,11,9,0,2,15,16,3,0,0,0,0,0
15537,0,0,0,0,0,0,0,2,2,1,7,4,1,5,1,5,11,0,0,0,0,0,0,0
16268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19102,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,4,3,0,0,0,0,0,0,0
19103,0,0,0,1,20,15,10,9,7,49,15,6,17,1,0,0,0,8,0,0,0,0,0,0
19104,2,0,0,0,0,4,62,3,42,53,75,59,33,46,96,46,11,11,10,5,4,0,0,2
15541,0,0,0,0,0,3,8,0,5,2,0,2,1,3,1,2,0,0,3,0,2,0,0,0
27124,0,0,0,0,0,0,0,2,2,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0
16271,0,0,0,0,1,5,2,2,11,9,3,5,7,1,1,3,0,0,1,0,0,0,0,0
19107,0,0,0,0,0,0,1,5,10,13,3,20,15,11,2,9,2,3,0,1,0,0,3,0
27127,0,0,0,0,0,0,0,3,1,0,1,3,1,1,0,0,2,0,0,1,0,0,0,0
27128,0,18,0,1,4,11,8,34,5,11,7,11,1,1,3,0,0,0,0,0,1,0,0,0
14817,0,0,0,0,3,0,1,0,5,4,12,9,5,6,2,11,9,3,0,0,5,0,0,0
19112,0,0,0,0,0,0,2,0,4,3,1,1,1,11,23,2,5,0,1,0,3,0,0,0
27131,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14820,0,0,0,0,0,0,0,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
26406,0,0,4,0,0,1,12,21,16,33,16,34,21,23,1,1,1,0,0,0,11,10,0,0
14824,0,0,0,0,0,0,0,0,11,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0
26407,0,0,0,0,0,0,0,0,6,16,9,7,3,18,12,13,5,3,0,2,1,2,2,0
15554,0,0,0,0,0,0,0,0,22,14,2,9,10,21,10,3,0,0,0,0,0,0,0,0
26408,0,0,0,0,13,2,3,16,2,8,10,1,6,1,0,0,0,0,0,0,0,0,0,0
27138,0,0,0,0,1,0,28,67,57,61,53,15,75,35,42,29,3,0,2,1,0,0,2,0
15556,0,0,0,0,0,0,0,0,3,1,6,3,3,4,5,1,1,1,1,0,0,0,0,0
27141,0,0,0,0,25,44,63,88,47,12,29,36,45,29,0,0,0,3,0,0,0,0,0,0
19125,0,0,0,0,0,0,0,0,1,14,7,6,16,12,18,2,4,0,1,0,0,0,0,0
27144,0,0,11,22,2,2,19,2,4,35,18,4,3,2,1,0,0,0,0,0,0,0,0,0
26418,0,0,0,0,0,0,0,0,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
14839,0,0,0,0,0,0,7,5,14,12,8,3,9,7,5,29,4,0,13,5,3,2,0,0
27150,0,0,0,0,0,0,0,0,0,1,14,6,0,10,0,5,5,3,1,0,1,0,0,0
26422,0,0,0,0,0,0,0,0,1,7,3,2,0,1,0,2,0,0,0,0,1,0,0,0
26424,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
27153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1,2,1,0,0
27154,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,1,24,1,0,0,0,0
14843,0,0,0,0,0,10,9,32,33,50,50,25,22,47,39,36,4,0,0,0,0,0,0,0
19137,0,0,0,0,0,0,0,11,16,62,46,103,94,57,72,43,31,33,8,1,0,1,0,0
26427,0,0,0,0,2,1,1,5,24,10,1,25,6,11,10,7,2,8,19,11,7,2,2,1
15574,0,0,0,0,0,0,23,39,51,22,31,10,10,12,31,6,0,0,0,1,0,0,0,0
18409,0,0,0,0,0,1,12,51,19,22,38,11,13,26,23,29,28,0,0,0,0,0,0,1
27157,0,0,0,0,0,0,5,17,16,10,16,2,1,0,4,1,0,0,0,0,0,0,0,0
26429,0,0,0,0,0,0,0,1,2,8,14,4,2,6,22,3,4,0,0,0,0,0,0,0
15576,0,0,0,0,0,0,0,0,0,0,7,5,0,6,7,6,7,19,3,1,0,0,0,0
15577,0,0,0,0,0,0,0,0,11,30,11,4,0,7,9,5,3,0,0,1,0,0,0,0
15578,0,0,0,0,0,0,0,0,6,9,26,8,10,21,5,8,11,12,0,0,1,0,1,0
25700,0,0,0,0,0,49,8,7,5,24,57,0,1,3,26,0,0,0,0,1,0,0,0,0
19140,0,0,0,0,0,1,4,3,0,1,3,7,9,5,1,0,0,0,0,0,0,0,0,0
25701,0,0,0,0,0,0,0,0,0,1,30,9,19,7,8,16,8,1,0,4,0,0,0,0
26430,0,0,0,0,0,0,0,0,0,14,5,6,11,19,0,4,0,0,0,0,0,0,0,0
27160,0,0,0,0,0,3,20,14,11,17,17,8,8,8,5,3,3,5,2,0,0,0,0,0
26432,0,0,0,0,0,0,4,13,14,16,4,26,11,4,4,10,9,0,1,0,0,1,0,0
19143,0,0,0,0,0,0,0,0,2,8,13,5,11,15,11,6,2,16,0,4,2,1,0,1
25705,0,0,0,0,0,0,1,1,5,7,6,5,7,4,16,4,3,1,0,0,2,0,0,0
15581,0,0,0,0,0,1,12,16,14,48,51,35,30,19,9,4,0,0,0,0,0,0,0,0
25706,0,0,0,0,0,0,48,165,78,66,65,61,41,63,73,109,7,0,0,0,0,0,0,0
26435,0,0,0,0,0,0,2,2,5,2,3,3,0,2,0,0,0,0,0,1,0,0,0,0
19146,0,0,0,0,1,0,0,10,10,4,9,0,4,0,3,3,6,3,0,3,1,0,0,0
25707,0,0,0,0,0,0,0,226,167,99,72,64,76,141,93,196,23,2,2,4,0,0,0,0
26436,0,0,0,0,0,0,1,0,1,0,10,9,16,21,70,34,65,11,3,6,0,0,0,0
19147,0,0,0,0,0,0,1,1,3,10,8,11,9,5,8,21,21,14,4,0,0,0,0,0
26437,0,0,0,0,0,0,0,1,0,1,1,0,2,1,3,0,0,0,0,0,3,0,0,0
15584,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0
25709,0,0,0,0,0,0,0,2,37,9,12,0,1,7,23,4,5,0,0,0,0,0,0,0
26438,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27167,0,0,0,0,0,0,4,14,11,11,21,14,21,5,9,19,1,0,0,0,0,0,0,0
19149,0,0,0,0,0,0,1,13,16,4,359,15,5,7,5,2,0,0,0,0,0,0,0,0
26439,0,0,0,0,1,2,6,2,0,0,4,2,3,14,1,0,0,0,0,0,0,0,0,0
14858,0,0,0,0,0,1,2,65,71,67,45,32,37,49,55,64,10,0,1,1,0,7,3,3
15587,0,0,0,1,12,76,75,35,93,65,98,34,197,53,58,100,83,5,1,0,1,0,0,0
26440,0,0,0,0,0,0,0,5,3,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0
19151,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27170,0,0,0,0,9,27,20,21,6,15,16,33,16,7,2,0,0,0,0,0,0,0,0,0
18423,0,0,0,0,0,0,0,99,121,98,123,0,35,96,106,169,137,4,0,0,0,0,0,0
25714,0,0,0,0,0,0,0,4,9,18,9,1,5,10,14,3,7,2,0,0,2,0,0,0
25715,0,0,0,0,0,0,0,1,2,3,3,4,6,0,2,2,0,0,0,0,0,0,0,0
14862,0,0,0,0,0,0,1,0,3,10,0,0,0,8,3,1,28,8,2,0,0,0,0,0
18426,0,0,0,0,0,2,9,14,12,11,20,9,11,9,24,0,2,0,0,0,0,0,0,0
25716,0,0,0,0,0,0,0,0,9,8,37,43,27,39,36,40,6,0,0,0,0,0,0,0
26445,0,0,0,0,0,0,0,0,0,5,2,3,5,7,8,10,8,4,1,0,2,0,0,0
25717,0,0,0,0,0,0,0,0,2,5,10,2,0,7,18,10,15,24,0,6,2,0,4,3
15593,0,0,0,12,30,37,39,23,19,39,17,18,28,7,2,1,0,3,0,0,0,1,0,0
19157,0,0,0,0,0,0,3,10,6,4,8,2,7,4,2,2,0,0,0,0,0,0,0,0
19158,0,0,0,0,0,0,0,0,1,7,2,0,0,3,3,2,3,3,0,0,0,0,0,0
25719,0,0,0,0,0,0,1,0,1,2,0,2,1,2,0,0,0,0,1,0,0,0,0,0
27177,0,0,0,0,4,27,34,52,49,102,58,93,52,52,48,25,13,32,16,12,0,1,0,0
19159,0,0,1,0,0,0,0,0,1,4,22,10,29,17,14,14,9,11,0,0,0,0,0,0
27178,0,0,0,0,0,0,56,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
27179,0,0,0,0,0,2,0,3,1,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0
15597,0,0,0,0,0,0,16,67,19,30,40,53,21,52,54,41,70,29,28,0,7,9,0,0
17700,0,0,0,0,0,43,38,43,24,0,61,25,18,11,10,5,0,0,0,0,0,0,0,0
19160,0,0,0,0,0,0,50,82,76,59,39,46,51,39,26,15,0,0,2,0,0,0,0,0
25722,0,0,0,1,8,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
19161,0,0,0,0,0,4,2,2,2,4,11,7,5,3,1,6,7,0,2,2,11,5,5,0
26451,0,0,0,0,0,0,0,2,6,1,2,18,4,2,0,0,4,0,0,0,0,0,0,0
27180,0,0,0,0,23,82,8,8,1,8,7,52,5,1,0,0,0,0,0,0,0,0,0,0
19162,0,0,0,0,0,0,0,4,18,16,12,4,4,12,4,0,0,0,0,0,0,0,0,0
25723,0,0,0,0,1,5,2,20,17,4,10,12,6,13,19,8,0,2,9,6,0,0,0,0
19163,0,0,0,0,0,0,3,34,7,34,22,24,41,4,7,21,11,7,0,0,0,0,2,0
26453,0,0,0,0,0,3,2,0,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0
27182,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
19164,0,0,0,0,0,0,3,27,28,4,18,2,7,12,7,11,0,1,0,0,1,0,0,0
27183,0,0,0,0,0,0,7,4,2,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0
19165,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
17708,0,0,0,0,0,0,0,0,0,0,3,0,16,16,5,0,12,0,0,0,0,0,0,0
18437,0,0,0,0,0,0,0,2,1,8,5,3,0,10,3,2,0,0,2,0,0,0,0,0
27185,0,0,0,0,0,0,0,0,11,6,13,2,1,6,11,2,0,0,0,0,0,0,0,0
25728,0,0,1,5,9,7,12,14,8,17,11,16,4,0,0,0,0,0,0,0,0,0,0,0
18439,0,0,0,0,0,28,187,118,80,116,244,81,147,210,254,171,128,4,1,0,0,0,0,0
19168,0,0,0,0,0,0,0,7,12,6,2,4,3,15,8,17,25,0,0,0,0,0,0,0
26458,0,0,0,0,0,0,0,0,2,1,0,2,1,2,2,0,0,0,7,0,0,0,2,0
19169,0,0,0,0,0,0,0,24,121,55,61,73,49,117,131,174,171,130,37,0,7,1,2,0
17710,0,0,0,0,0,0,7,25,6,18,14,6,7,23,25,12,18,1,0,0,0,0,0,0
17712,0,0,0,0,0,0,2,2,2,11,2,8,13,4,5,1,0,0,0,0,0,0,0,0
19170,0,0,0,0,0,0,3,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
19171,0,0,0,0,0,0,0,17,3,17,9,13,7,21,8,1,1,4,3,0,1,0,0,0
25732,0,0,0,0,0,0,0,3,2,2,2,3,1,2,7,1,3,1,1,0,0,0,1,0
25733,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26462,0,0,0,0,0,0,1,1,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0
26463,21,1,0,0,0,0,0,4,13,6,3,11,24,11,42,21,5,16,0,0,0,12,1,3
27192,0,0,0,0,0,0,0,1,12,6,10,11,13,9,3,2,2,2,5,1,0,5,0,0
14881,0,0,0,0,0,0,2,0,18,18,36,21,9,90,78,18,19,10,8,0,0,0,0,1
27193,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,13,5,8,1,2,0,3
17717,0,0,0,0,0,0,0,10,26,16,31,9,3,17,26,14,17,10,1,0,2,1,0,0
25736,0,0,0,3,0,4,11,3,6,6,14,7,11,0,0,0,1,0,0,0,0,0,0,0
26465,0,0,0,3,14,20,15,32,7,2,16,7,13,2,5,1,1,0,0,0,0,0,0,0
19176,0,0,0,0,5,16,49,29,32,39,23,39,27,47,12,0,0,0,0,0,0,0,0,0
25737,0,0,0,0,0,6,14,24,23,14,3,7,1,0,0,0,0,0,0,0,0,0,0,0
27195,0,0,0,0,0,0,3,5,3,1,3,0,2,2,3,0,0,0,0,0,0,0,0,0
27196,0,0,0,0,0,0,0,0,0,0,1,4,3,2,12,12,2,5,9,1,1,7,2,1
19178,0,0,0,0,0,0,0,3,53,24,8,6,8,15,19,22,5,12,3,3,0,0,0,0
25739,0,0,0,0,0,0,41,157,124,162,97,152,172,97,119,62,29,13,6,0,0,0,0,0
27197,0,0,0,0,0,0,0,1,1,1,11,0,2,0,0,8,0,0,0,0,0,0,0,0
14888,0,0,0,0,0,0,0,6,136,334,193,21,59,244,240,265,251,70,23,2,0,0,0,0
14889,0,0,0,0,3,3,0,2,2,5,9,4,5,9,19,4,0,0,0,1,0,0,0,0
29300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25740,0,0,0,0,0,0,0,3,26,0,109,2,2,3,4,2,0,4,0,0,0,1,0,0
29305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19180,0,0,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
26470,0,0,0,3,1,0,9,11,2,2,2,3,2,1,0,0,0,1,0,0,0,0,0,0
29306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19181,0,0,0,0,2,0,1,13,12,24,14,8,14,12,13,20,15,6,2,0,0,6,5,0
29307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19182,0,0,0,0,0,0,4,31,29,41,14,8,13,7,6,20,6,3,0,0,0,0,0,0
25743,0,0,0,0,0,0,0,16,15,23,9,7,3,6,11,7,0,0,0,0,0,2,0,0
29308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25744,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
29309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25745,0,0,0,0,0,3,8,5,2,8,7,7,4,9,4,5,0,0,0,0,0,0,0,0
