15340,0,0,0,0,0,0,0,6,8,15,3,5,2,11,8,4,1,0,0,0,0,0,0,0
14611,0,0,0,0,0,17,22,18,16,22,28,29,34,37,8,1,3,0,1,4,0,0,0,0
21901,0,0,0,0,7,5,21,10,19,19,22,11,3,7,2,0,1,1,2,0,0,0,0,0
21905,0,0,0,0,0,0,6,33,23,7,11,9,13,5,8,19,2,0,0,0,0,0,0,0
16074,0,0,0,0,0,0,0,2,7,2,18,10,24,28,43,68,39,25,12,0,0,0,0,0
21906,0,0,0,0,0,0,0,8,5,4,1,4,3,7,3,0,0,0,0,0,0,0,0,0
21909,0,0,0,0,0,0,0,9,2,3,4,1,1,10,12,25,2,0,0,0,0,0,0,0
26200,0,0,0,4,4,9,9,6,8,8,12,12,11,2,0,0,0,0,0,0,0,0,0,0
26201,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0
14620,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26204,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
15351,0,0,0,0,0,4,8,125,185,227,178,85,139,213,225,198,210,6,0,0,4,6,1,0
16080,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
15352,0,0,0,0,0,0,0,27,50,31,33,21,24,31,60,46,24,21,0,0,2,1,4,1
21913,0,0,0,0,0,0,0,2,9,13,25,22,36,10,25,19,29,1,2,0,0,0,0,0
26206,0,0,0,0,0,0,4,23,108,26,26,4,21,27,14,20,0,0,0,0,0,0,0,0
21914,0,0,0,5,32,31,30,36,35,17,28,29,12,6,9,9,8,1,2,2,1,0,0,0
21916,0,0,0,0,0,0,0,1,2,1,1,4,0,3,1,2,0,3,1,0,0,0,0,0
26212,0,0,0,0,0,0,0,8,2,1,9,8,35,9,6,25,0,0,0,0,0,0,0,0
21920,0,0,0,0,0,0,0,0,1,27,12,4,9,12,16,7,2,0,0,0,0,0,0,0
26213,0,0,0,0,0,0,0,0,5,2,12,13,8,7,3,19,12,0,0,0,0,0,0,0
13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21922,0,0,0,0,0,0,3,5,5,3,15,2,3,5,1,4,0,0,0,0,0,0,0,0
26215,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16091,0,0,0,0,0,0,3,0,0,6,13,6,8,5,1,3,8,1,4,2,6,6,0,0
26217,0,0,0,0,0,0,0,0,0,1,0,0,2,6,3,0,1,3,0,0,0,0,0,0
21925,0,0,0,0,8,0,0,8,3,5,4,7,0,2,0,0,0,0,0,0,0,0,0,0
26218,0,0,0,0,0,0,0,0,3,11,13,4,3,6,20,7,0,0,0,0,0,0,0,0
26219,0,0,0,0,0,0,0,1,1,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0
21927,0,0,0,0,0,0,2,7,16,21,16,9,8,16,6,8,9,5,0,0,0,0,0,0
15368,0,0,0,0,0,0,0,0,14,34,11,9,1,8,4,34,7,0,4,0,0,0,0,0
18200,0,0,0,0,0,0,0,0,4,2,18,4,9,14,4,20,12,0,0,0,0,0,0,0
18201,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,3,4,1,4,0,0,0
26220,0,0,0,0,0,2,0,2,1,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0
18203,0,0,0,0,2,6,11,6,3,17,3,7,0,1,0,0,0,0,0,0,0,0,0,0
26222,0,0,0,0,0,0,0,7,13,22,4,11,20,12,34,6,1,0,0,0,0,0,0,0
14640,0,0,0,0,0,0,1,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
26223,0,0,0,0,0,0,3,9,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
18205,0,0,0,0,0,0,4,3,2,2,0,0,0,0,3,4,2,2,0,0,0,0,0,0
15373,0,0,0,2,1,0,0,10,81,90,41,83,85,79,57,64,52,24,4,3,26,4,3,0
26227,0,0,0,0,0,2,0,1,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0
14645,0,0,0,0,0,0,15,14,5,12,18,9,10,15,23,34,19,12,19,34,82,38,1,0
15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21936,0,0,0,1,5,6,3,4,4,6,7,4,4,0,1,0,0,0,0,0,0,0,0,0
21937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15379,0,1,0,0,0,2,0,11,11,8,6,5,2,6,7,13,12,1,0,0,0,0,0,0
18211,0,0,0,0,2,0,0,2,1,4,1,3,6,8,5,27,3,2,0,0,1,0,1,1
26230,0,0,0,0,1,0,0,0,0,16,19,15,9,19,7,18,5,3,0,0,0,1,2,5
18212,0,0,0,0,0,0,1,57,14,8,22,4,13,11,167,27,4,0,0,0,3,0,0,0
26231,0,0,0,0,0,0,0,1,3,17,20,5,11,3,15,21,11,6,9,0,0,0,0,0
25503,0,0,0,0,35,47,59,28,56,19,46,25,49,35,23,15,0,3,3,2,0,1,0,0
26232,7,0,0,0,0,0,1,0,1,9,25,16,23,40,329,45,32,44,2,1,0,2,0,0
21940,0,0,0,0,0,0,1,0,1,4,0,6,0,0,0,1,0,0,0,0,0,0,0,0
26233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
26234,0,0,0,0,0,0,0,0,16,52,48,28,38,20,36,52,14,4,0,0,0,0,2,0
21942,0,0,0,0,0,6,0,3,0,3,4,0,1,0,0,0,1,0,1,0,0,0,0,0
25506,5,0,0,0,0,0,1,1,0,4,8,0,0,3,0,1,1,1,0,0,0,0,0,3
26235,0,0,0,0,0,0,0,1,0,6,2,0,5,16,6,20,3,1,0,0,0,0,0,0
18217,0,0,0,0,0,2,0,1,4,1,0,3,21,0,4,6,2,3,9,20,6,3,1,0
26236,0,0,0,0,0,0,0,0,8,11,15,0,5,4,4,1,1,0,0,0,0,0,0,0
26237,0,0,0,0,0,0,9,1,2,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0
25508,0,0,0,0,0,0,3,0,0,13,47,21,14,6,19,80,47,21,20,0,9,5,4,0
25509,0,0,0,0,0,3,22,24,9,7,14,9,31,2,1,0,0,0,0,0,0,0,0,0
14656,0,0,0,0,0,0,0,0,0,1,3,10,4,5,5,5,0,6,0,0,8,4,4,0
18221,1,0,0,0,0,0,0,0,0,0,1,10,4,0,1,0,0,6,9,0,0,0,3,0
18222,0,0,0,0,0,0,1,4,0,7,11,3,0,1,1,2,8,5,0,0,0,0,0,0
25513,0,0,0,0,0,0,0,1,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
26242,5,4,3,8,0,0,0,0,1,0,0,0,1,1,0,1,2,0,1,0,0,7,5,6
25514,0,0,0,0,0,0,18,32,38,36,24,17,27,38,26,30,11,0,0,0,2,11,0,0
15390,0,0,0,0,0,0,0,0,6,13,12,7,4,13,3,2,7,0,5,0,0,0,0,0
18225,0,0,0,0,0,0,1,13,116,117,93,59,53,136,77,83,120,30,25,6,13,1,2,0
26244,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
25518,0,0,0,0,0,0,0,0,0,0,1,1,15,8,6,2,7,15,1,0,0,0,0,0
26249,0,0,0,0,0,0,0,2,9,4,4,2,3,4,4,15,4,0,0,0,0,0,7,4
15397,0,0,0,0,0,0,0,2,5,8,29,6,3,45,15,2,1,3,0,0,0,0,0,0
17500,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
17501,0,0,0,0,0,0,0,0,3,8,2,3,2,5,1,1,0,0,0,0,0,0,0,0
26250,0,0,0,0,1,1,16,11,9,6,2,3,16,5,1,2,1,8,0,0,0,0,0,0
17503,0,0,0,0,0,0,4,18,33,135,55,8,14,46,12,32,3,1,0,0,0,0,0,0
18232,0,0,0,0,0,0,0,0,8,16,12,2,2,10,10,5,0,0,0,0,0,0,0,0
25522,0,0,0,0,0,2,19,18,3,6,27,43,51,17,5,0,0,0,0,0,0,0,0,0
17504,1,0,0,0,0,0,0,0,4,11,13,28,5,2,22,9,17,0,2,0,1,0,0,0
25523,0,0,0,0,0,0,0,0,0,3,15,5,18,13,20,4,3,2,0,0,0,0,0,0
14671,0,0,0,0,0,0,0,0,0,26,77,35,17,29,43,66,57,138,53,5,3,0,0,0
18235,0,0,0,0,0,0,0,8,2,8,0,28,2,2,2,0,0,0,0,0,0,2,0,0
26254,0,0,0,0,0,0,0,3,3,1,0,0,1,16,0,6,1,0,0,2,0,0,1,0
17507,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,4,0,0,0,0,0,0,0
26255,0,0,0,0,0,0,0,14,8,2,3,0,2,8,10,1,0,0,0,0,0,0,0,0
18237,0,0,0,0,0,0,0,7,12,13,11,9,12,12,9,6,0,7,0,0,0,0,0,0
25528,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,6,0,0,0,0,0,0,0
26258,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26259,0,0,0,0,0,0,0,0,6,2,3,4,2,2,4,4,0,1,2,0,0,0,0,0
14677,0,0,0,0,0,0,2,2,8,7,22,1,10,19,8,6,7,0,0,0,0,0,0,0
17510,0,0,0,6,3,20,51,28,20,15,17,9,114,44,27,0,0,8,19,10,0,0,0,0
17511,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0
25530,0,0,0,0,0,0,0,2,5,50,122,25,54,17,98,146,17,0,0,0,0,0,0,0
17512,0,3,0,1,2,1,0,41,41,47,65,25,36,43,57,56,29,15,9,3,0,1,5,4
26262,0,0,0,0,0,1,9,11,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
26263,0,0,0,0,2,10,3,28,28,22,32,37,26,18,22,24,19,31,8,46,26,6,1,0
26264,0,0,0,0,4,3,19,102,100,106,65,68,115,68,50,71,74,40,16,0,11,1,2,0
18246,0,0,0,0,0,1,0,6,16,4,9,18,0,15,13,8,8,1,0,1,1,1,13,0
26265,0,0,0,0,0,0,0,0,7,7,10,9,23,23,6,6,8,8,0,1,0,0,0,0
17518,0,0,0,0,0,0,0,2,0,0,5,6,1,1,3,1,0,1,1,0,0,0,1,0
26266,0,0,0,0,0,0,0,2,10,2,7,6,0,24,6,5,1,6,1,0,0,0,0,0
13957,11,2,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19
26269,0,0,0,2,23,66,226,271,180,173,185,262,213,256,173,111,20,16,5,0,0,0,0,0
29101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17521,0,0,0,0,0,0,0,0,0,2,24,6,2,12,5,18,4,0,0,0,0,0,0,0
18250,0,1,0,0,0,0,0,7,12,20,8,9,3,19,13,12,10,9,0,1,18,2,0,0
18251,0,0,0,0,0,10,0,0,0,14,4,0,3,6,1,0,0,0,0,0,1,0,0,0
26270,0,0,0,0,0,0,0,5,9,17,8,0,7,5,11,12,7,0,0,0,0,0,0,0
29106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,0,0,0,0,0,0,1,13,4,9,27,4,4,16,9,3,2,0,0,0,0,0,0,0
29107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25543,1,0,0,0,0,0,0,0,0,0,7,0,7,7,3,5,4,8,2,0,0,0,0,0
29108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17525,0,0,0,2,2,13,29,34,12,24,14,7,13,19,7,0,0,0,0,0,0,0,0,0
26273,0,0,0,0,0,0,0,0,16,22,33,21,12,55,20,17,28,29,32,15,8,0,1,4
29109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26274,0,0,0,0,0,0,0,0,11,11,21,0,3,1,14,6,5,0,0,0,0,0,0,0
18257,0,0,0,0,0,29,74,31,35,40,20,33,26,0,4,4,0,0,0,0,0,0,0,0
26276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18258,1,2,1,0,12,6,15,13,23,5,10,14,8,9,10,9,2,5,1,1,1,2,0,0
25548,0,0,0,0,1,8,8,1,15,13,8,27,7,7,4,0,0,5,1,0,0,0,0,0
25549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26279,0,0,0,0,0,0,108,129,81,80,63,16,44,40,74,12,0,0,0,0,0,0,0,0
29110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16801,1,0,0,0,0,0,0,2,0,0,0,4,9,0,4,0,4,0,0,3,0,4,0,0
29114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18260,0,0,0,0,0,0,0,0,0,2,1,0,1,5,2,2,1,0,0,0,0,0,0,0
25550,0,0,0,0,0,0,0,0,0,44,123,79,34,15,33,35,4,0,0,0,0,0,0,0
26280,0,0,0,0,0,0,0,2,3,4,5,2,6,0,0,0,0,0,0,0,0,0,0,0
18262,0,0,0,0,0,0,9,3,23,101,46,16,15,13,15,9,3,4,0,0,1,0,0,0
16805,0,0,0,0,0,1,6,89,89,86,86,24,103,114,81,94,90,6,0,0,1,1,5,0
25553,0,0,0,0,0,0,0,1,3,3,7,5,4,12,10,5,22,5,19,0,1,0,0,9
25554,0,0,0,0,0,0,0,0,1,2,3,1,6,13,33,6,1,0,0,0,0,0,0,0
29119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16807,0,0,0,0,0,0,0,9,25,8,13,2,6,23,17,8,0,0,0,0,0,0,0,0
17536,0,0,0,0,0,0,35,21,18,10,17,21,19,43,23,39,34,22,8,1,0,0,0,0
18265,0,0,0,0,0,0,0,17,47,18,17,7,4,11,3,0,2,1,0,0,0,0,0,0
25555,0,0,0,0,1,7,1,0,1,1,5,1,0,0,0,0,3,0,0,0,0,0,0,0
26285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13974,0,0,0,0,0,17,19,67,32,63,36,19,16,30,6,17,2,0,0,0,0,0,0,0
25557,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0
26286,0,0,0,0,0,0,0,0,8,36,14,8,4,8,15,10,8,11,5,6,4,1,0,0
18267,0,0,0,0,0,0,0,1,3,13,14,22,14,41,9,21,20,9,7,9,14,1,1,10
18268,0,0,0,0,0,0,1,2,2,2,3,6,6,4,0,0,1,0,1,0,0,0,0,0
25559,0,0,0,0,0,0,0,0,1,5,4,1,2,6,8,13,25,25,25,9,1,0,2,0
26288,0,0,0,0,0,9,4,0,20,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0
26289,0,0,0,0,0,0,0,12,41,38,24,6,7,54,37,20,16,0,0,0,0,0,0,0
29121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17540,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
17543,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
25562,0,0,0,0,0,0,0,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0
29127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17544,0,0,0,0,0,0,0,6,0,0,2,2,0,1,7,79,0,0,0,0,1,0,0,0
18273,0,0,0,0,0,25,54,41,32,14,14,18,17,35,17,1,0,0,0,0,0,4,0,0
26292,0,0,0,0,0,0,0,33,148,94,89,70,72,112,78,121,57,29,7,0,3,0,2,0
29128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26293,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0
29129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17546,0,0,0,0,0,6,4,0,4,13,1,3,3,13,8,5,6,6,0,3,0,0,1,0
18275,4,0,0,0,0,0,0,0,4,45,47,25,27,28,16,9,56,13,3,0,1,0,0,0
26295,0,0,0,2,1,5,27,13,13,10,9,8,11,13,7,11,2,10,14,2,3,1,0,1
25567,0,0,0,0,0,0,0,2,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
26296,0,0,0,12,4,11,9,15,10,5,22,2,1,1,0,3,0,0,0,0,0,0,0,0
18278,0,0,0,0,0,0,0,1,13,3,0,0,0,0,0,5,0,1,0,0,0,0,0,0
26297,0,0,0,0,0,0,0,1,0,6,12,0,4,7,1,3,0,1,0,0,0,0,0,0
13987,0,0,0,1,18,73,15,24,13,13,4,10,13,9,0,0,0,0,0,0,0,0,0,0
28400,0,0,0,0,0,0,0,0,2,5,3,10,1,5,19,5,0,0,0,0,0,0,6,0
28401,0,0,0,0,0,0,0,8,1,0,0,6,3,5,4,1,1,0,0,1,0,0,0,0
29133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28404,0,0,0,0,0,0,0,2,20,5,5,0,0,0,4,0,0,0,0,0,0,0,0,0
28405,0,0,0,0,0,0,3,1,2,34,2,6,4,25,0,0,28,10,1,0,1,0,0,0
29135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17552,0,0,0,0,0,0,0,0,3,1,4,1,1,4,2,2,4,1,0,0,0,0,0,0
28407,0,0,0,0,0,0,0,0,0,0,0,0,1,3,23,2,0,0,2,0,0,0,0,0
16824,0,0,0,0,0,0,0,2,9,10,3,3,0,0,5,2,3,0,3,0,0,0,0,0
29137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28408,0,0,0,0,1,3,4,10,0,1,9,9,8,16,2,0,0,0,0,0,1,0,0,0
17554,0,0,0,0,0,0,0,0,0,0,7,1,3,4,2,4,4,1,24,7,5,5,0,0
18283,0,0,0,0,0,0,0,3,14,34,111,70,51,36,99,82,33,4,6,25,0,0,0,0
29138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28409,0,0,0,0,0,0,0,5,2,6,0,1,5,8,13,9,7,0,0,0,0,0,0,0
17555,0,0,0,0,0,0,2,0,8,5,3,3,1,1,5,1,3,3,1,0,0,0,0,0
25574,0,0,0,1,2,13,2,1,0,2,1,2,4,10,0,4,0,1,0,0,0,0,0,0
17556,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0
18285,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
18287,0,0,0,0,0,0,0,2,7,25,26,7,0,8,19,11,17,7,2,0,0,0,0,0
25577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25579,0,0,0,0,2,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
28410,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,19,0,0,0,0,0,0
28412,0,0,0,0,0,0,1,37,9,9,19,2,3,12,6,16,0,0,0,0,0,0,0,0
29142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28414,2,0,0,0,0,0,0,1,1,4,14,2,2,8,8,2,10,14,0,0,0,0,0,0
28415,0,0,0,0,0,0,0,7,4,3,1,0,0,5,19,2,0,0,0,0,0,0,0,0
18290,0,0,0,0,0,0,0,0,11,22,29,17,14,19,26,34,65,0,1,3,16,0,0,0
28416,0,0,0,0,0,0,1,24,13,9,11,17,25,37,17,28,17,3,1,0,0,0,0,0
29146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28417,0,0,0,0,0,9,13,19,10,1,14,17,13,3,3,0,0,0,0,0,0,0,0,0
28418,0,0,0,0,0,0,0,0,20,15,9,12,11,32,11,7,12,3,0,0,0,0,5,0
29149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17566,0,0,0,0,0,0,0,0,3,6,6,3,7,3,29,33,4,0,0,1,0,0,0,0
25585,0,0,0,0,0,0,0,0,10,2,9,1,4,16,13,4,1,0,0,0,0,0,0,0
17567,0,0,0,0,0,2,4,8,10,10,9,16,8,4,6,6,7,0,0,0,0,0,0,0
18296,0,0,0,0,0,0,0,2,10,2,24,4,25,9,2,0,0,0,0,0,0,0,0,0
11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28420,0,0,0,0,0,0,0,0,4,29,28,24,5,12,20,14,16,4,0,0,0,0,0,0
29150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28421,0,0,0,0,0,0,18,54,188,69,44,16,24,83,99,86,0,0,0,0,0,0,0,0
28422,0,0,0,0,0,0,11,23,22,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0
29152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28424,0,0,0,0,0,6,5,33,10,14,23,23,64,14,58,22,7,19,21,5,2,2,1,32
28425,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,8,2,5,3,0,0,0,0,0
16842,0,0,0,0,0,0,0,0,0,1,2,8,0,3,7,6,7,0,0,1,0,0,0,0
28426,0,0,0,0,0,0,0,17,12,44,42,16,20,33,2,31,23,4,0,2,0,0,0,0
29156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25592,0,0,0,0,2,0,0,4,5,19,19,29,10,26,27,1,2,0,0,0,0,0,0,0
29157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28428,5,2,0,0,0,0,0,0,3,3,19,14,9,17,1,7,3,15,12,0,0,4,0,2
17574,0,0,0,0,0,0,0,0,1,3,6,11,1,6,19,2,9,4,1,0,0,0,0,0
29158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28429,0,0,0,0,0,0,3,3,4,16,20,2,26,17,4,11,7,2,1,0,0,0,0,0
25594,0,0,0,0,0,0,0,18,62,95,32,38,27,98,77,36,47,17,2,0,0,0,0,0
29159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25595,0,0,0,0,0,0,0,9,27,25,8,3,10,23,14,8,10,14,0,1,3,1,0,0
17577,0,0,0,0,0,0,1,7,2,31,2,2,0,0,1,1,0,0,0,0,0,0,0,0
10319,0,0,0,0,0,0,0,1,2,0,6,1,19,28,0,12,2,0,0,0,0,0,0,0
27700,0,0,0,0,0,0,0,0,4,21,52,23,12,54,59,42,27,31,12,9,4,16,1,0
28430,0,0,0,0,0,0,0,25,47,8,50,25,13,13,16,25,28,24,10,0,0,0,0,0
27701,0,0,0,0,0,0,3,15,40,26,33,16,16,16,31,16,5,0,0,0,0,5,7,1
29160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28431,0,0,0,0,0,0,0,2,6,16,6,14,10,7,13,14,6,5,0,0,0,0,0,0
28432,0,0,0,0,0,0,0,0,28,20,7,27,5,15,18,13,11,19,4,2,0,0,0,0
27703,0,0,0,0,14,16,12,28,7,11,23,8,24,4,2,0,0,0,0,0,0,0,0,0
29162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
